(-2.342054433927326,-4.2718283504304395) (-5.990705607630998,9.302880489892484) (7.269321068087265,7.757958586328181) (-13.49007760193352,-8.843070169328472) 
(-1.384883472594489,-10.353037474951732) (-6.542539182925931,8.296354647659456) (6.284962324095855,9.140199281751483) (-12.95723480665954,-8.178446268704569) 
(-0.7613048959911635,-10.354197398429944) (-6.868844663694437,5.856977662135876) (5.231634699920467,10.251799401958184) (-12.504643629721047,-7.414416377224145) 
(-3.0246846871328534,-6.3124003926053724) (-7.048222903823511,3.4173273760814684) (4.138590769179781,10.980201616338546) (-12.136491320157203,-6.578129482056286) 
(-7.841500418229718,-4.843025161535654) (-7.760897443262702,1.9300030735869438) (2.9754851769664605,11.40017996776343) (-11.856389521895732,-5.6977248584333875) 
(-9.706527656829097,-9.039054616839127) (-9.60850745129009,0.7888921534396239) (1.6112953066176197,11.613721499541104) (-11.674367575607238,-4.79279790354022) 
(-4.678844068663075,-13.999099152171564) (-11.895554149682129,-1.340884915034711) (-0.07762974208129686,11.570368089424553) (-11.61178939408294,-3.88017124509524) 
(3.5004386212617162,-12.76685611710255) (-12.99798081118747,-4.639344944035004) (-2.0327634059550093,11.100681934623761) (-11.693530952226334,-2.986490099242629) 
(6.080468554091136,-6.566709641738604) (-12.173209391920212,-7.647464548054495) (-4.009704061559876,10.135678173713607) (-11.931666028923159,-2.1494475889172455) 
(4.40246118120375,-2.621078294431067) (-10.740532741426437,-9.194709055710067) (-5.809345160369189,8.812896952111835) (-12.318732101827003,-1.4037480867759142) 
(-2.1225964939408026,-0.335142058976873) (-9.703227263582697,-9.812286079280213) (-7.414994316456422,7.320091045039278) (-12.839117135638059,-0.769572208694028) 
(-4.925141790585605,-12.25770277452401) (-10.20335227997521,-9.891252066559538) (-8.978453417759978,5.7725787778218685) (-13.482372152325123,-0.2553430834001873) 
(-4.925141790586125,-12.257702774523725) (-11.363811475014645,-12.779405240534375) (-10.672334498046078,3.992029516621414) (-14.252863739955023,0.13108145110371683) 
(4.979504221750962,19.323977310392102) (12.13580403273751,-6.291252023357888) (2.0818902064129836,-7.0523335671924405) (-0.9910109764912426,-4.705361439100629) 
(4.979504221750099,19.32397731039124) (13.309072073855418,-1.7381471366230112) (4.080326102612354,-7.682961102535849) (-0.7502275257694144,-5.288696080973196) 
(-4.003062228851893,24.294565262039686) (14.482340114973201,2.814957750111458) (6.2630585117450925,-7.59838859471977) (-0.34524997965441306,-5.8934742536324585) 
(-13.602078006655383,24.91786685332274) (13.53914079822142,8.539229831315113) (8.463860476235064,-6.706632787387519) (0.23404446455868888,-6.461116161022298) 
(-28.206416842223312,27.485384043045798) (10.334226672776765,14.4103638900296) (10.33887037281849,-4.904175911441341) (0.9757208986102658,-6.923107570168396) 
(-38.90457931632651,20.206539578592036) (3.688246277605295,20.8864549343341) (11.440192822970534,-2.131970243598567) (1.8378153350595132,-7.206074347783356) 
(-42.76673477859329,-1.5055588772146424) (-5.478429265232722,25.647508656427323) (11.299592179907744,1.5227987103802099) (2.740228714475285,-7.23489122011602) 
(-32.78392888925976,-30.28820698966625) (-15.555103750116654,25.292769703311983) (9.64762235990625,5.523638817049611) (3.5731835715813496,-6.957813564121097) 
(-7.485667200759697,-55.18615139950162) (-23.279635011689837,18.156279060626172) (6.597549109952002,8.93611912710594) (4.219071428795637,-6.38264328713559) 
(22.24864752606753,-62.92728426777063) (-25.04340379307422,5.153348474383636) (2.8022665172474723,10.766852992653464) (4.590014627386081,-5.5955412791377235) 
(40.04154144129922,-48.47442598512809) (-19.80118972155901,-9.673543573065185) (-0.719819621222335,10.411837699783199) (4.666402690441657,-4.748612753091148) 
(38.80683707610005,-17.980379598287936) (-10.3666237892792,-21.09506111520471) (-3.0891941537352468,7.995277138536263) (4.507123544963836,-4.01402476665544) 
(25.43057516342281,16.616526958675394) (-1.222978219229298,-25.331588249309966) (-3.9994393669342427,4.348936624177547) (4.219353123748915,-3.5249131208843827) 
(11.60564689359341,41.09432216415025) (4.768959889018642,-21.416411322693627) (-3.7209386178448898,0.677357323541921) (3.910014374799495,-3.33155614906286) 
(2.9209973002077083,46.46967896600123) (7.503476015598929,-11.733789776557636) (-2.7570637558549365,-1.9262533824188794) (3.6528125047519886,-3.390554728882197) 
(-4.575910252264984,34.967500944949585) (8.19171979006057,-0.7846296224877185) (-1.5243659598621082,-2.9094477428838) (3.4839735807106997,-3.5917089220977862) 
(-14.76432071796462,16.96543770881086) (7.113546337660432,7.454393683740869) (-0.32229316915998346,-2.385605698483547) (3.412563898944086,-3.8081155908160813) 
(-23.91183733325714,2.3021704807705325) (3.6347852249503303,11.451780769061052) (0.5218788177261507,-0.9007182292733051) (3.423978066950756,-3.9412788785474366) 
(-23.694109918196123,-6.787565800725342) (-1.9993087125492568,11.994216909288554) (0.6503288426380969,0.9407261222863512) (3.475802874787791,-3.940265442066588) 
(-11.947236915958758,-13.31857775574285) (-7.582101836475801,10.394934395139861) (-0.10219338215802515,2.6991659537389165) (3.5030676831090646,-3.7956830180615557) 
(4.162336847702136,-18.792193991230338) (-10.397103215916276,7.2568184426119045) (-1.5142768449075101,4.08553137969051) (3.4424831030249097,-3.5260223306698832) 
(14.398700673237492,-20.760781250649682) (-9.416375701228233,2.829012048535658) (-3.070423840111447,4.8776706540990356) (3.2614340580758605,-3.169486053908064) 
(14.783091339802818,-17.14503069189024) (-6.023761782007098,-2.0626317909513396) (-4.2830894023051655,4.937862018776118) (2.9691743769380996,-2.7790019674593354) 
(9.508337677515655,-9.559213363549802) (-2.5405779457217976,-6.10233447599236) (-4.95573107159217,4.296587067750146) (2.6027857404843386,-2.4122128469779853) 
(5.246747409899761,-1.4113125974263034) (-0.3002286610567888,-8.354671061769217) (-5.178847500745289,3.1611365079916736) (2.2024985038207996,-2.117033136264841) 
(4.456635058741316,5.170262884280487) (0.9360070728069163,-8.687203758368717) (-5.128913581053661,1.822670789533123) (1.7964427187807666,-1.9209776098790918) 
(4.727826049144461,9.409917954156693) (1.9860769698273266,-7.468989266289954) (-4.899413637015867,0.5537663566269647) (1.4015516699883812,-1.8289075679521294) 
(3.0314446752342312,10.776504250896057) (3.1000447385854266,-5.251829582615348) (-4.499950572155533,-0.44532441945722223) (1.0312942484314092,-1.8269284889722848) 
(-1.0276266459873535,8.82615432225662) (3.8143120626963865,-2.712675588665771) (-3.956898258875393,-1.07085519284659) (0.6984602447714152,-1.8890791861825016) 
(-4.984145914585833,3.784486735798653) (3.5721832385713674,-0.6330619702969181) (-3.376764274519433,-1.333628806248507) (0.41071691925577064,-1.9856410690771045) 
(-5.535821137114119,-2.285035447137) (2.3978215243451615,0.2586367092125609) (-2.9078811968925677,-1.3630360974870335) (0.1651268109573013,-2.092455593171272) 
(-2.160095128064954,-5.688560472689463) (1.0934743981492894,-0.2797620838312622) (-2.6336754563521523,-1.3646952805296957) (-0.05114863179446738,-2.199019834825426) 
(1.7114268615447294,-4.775085215775486) (0.5845139742454921,-1.6200975681189638) (-2.501886557764039,-1.5139099086651568) (-0.25229842652702217,-2.310684419075482) 
(2.4493057630603987,-1.9980563282689008) (0.9877594283993905,-2.7452005156798718) (-2.3784004934844445,-1.8567596184349577) (-0.44436142098769216,-2.4418936017712194) 
(1.2322366592482736,-2.2794103616368018) (1.5648635027713211,-3.215981446856013) (-2.177917957285674,-2.324949754940327) (-0.6238809394871632,-2.605624942611941) 
(2.6956170259911847,-2.620203045878339) (1.8552024254846897,-3.753054860353631) (-1.9093066074106289,-2.872296586573581) (-0.7846843655529974,-2.8091681727079836) 
(2.0575836524789586,-3.875502638473376) (2.490342223915572,-4.3704256583420165) (-1.5680083287505695,-3.510313254551431) (-0.9218911807060547,-3.0591779661421565) 
(10.225521346584795,-4.325611790462068) (2.97514895042363,-5.28356945469172) (-1.1387496557114711,-4.268536257673893) (-1.028683740131617,-3.36371388381791) 
(10.225521346584703,-4.32561179046173) (5.38448065604035,-6.302767721431483) (-0.48218588175149607,-5.178525051536968) (-1.094814724712637,-3.7336512926871297) 
(-7.095991618291441,4.930535870188205) (6.67975119049636,4.782551359066082) (1.9008846776489141,-1.7649585090709126) (4.879254457831756,-1.86566766134309) 
(-7.095991618291441,4.930535870188403) (5.007797555149416,5.944281504169393) (2.818822609593749,-0.9224750260852588) (5.066315838023561,-1.9723972854139116) 
(-8.982241690693202,2.1036529952283836) (3.3358439198024907,7.106011649272753) (3.474130678641149,0.10249260136591684) (5.31515844420295,-2.0057922758661526) 
(-11.13267878703049,-0.73652750217314) (1.219453081683744,7.601673208936126) (3.8319028685108694,1.2576314689124888) (5.604241537803359,-1.9528899101423849) 
(-16.987594481333105,-10.108252665459577) (-1.4036225602244758,7.428133004686561) (3.8174382314908923,2.438069688552371) (5.907327201912518,-1.8075816511942375) 
(-18.765395595200914,-20.158227091451472) (-5.4062302120784,5.046432081103747) (3.282593645453525,3.4178197393085368) (6.1902598177750185,-1.5751728229928097) 
(-9.97121786174974,-26.621436864777092) (-9.827722382847623,0.296761720611304) (2.0861218065196563,3.837473199162903) (6.405634445000431,-1.2853750764395915) 
(7.774206367811936,-23.887939952038483) (-12.177135241483839,-5.975766565567797) (0.35786433012243046,3.3914452016474983) (6.504024949434971,-0.9950474300077631) 
(26.673393117092814,-7.787609438735078) (-10.34538102053816,-11.604229815271644) (-1.411049960605694,2.010715514642989) (6.460783249614985,-0.7771185429204928) 
(35.88753076964278,15.531095791624997) (-4.060610830815271,-13.439142060403391) (-2.5424939148028556,0.0438136869995411) (6.2990666743150125,-0.6945509263011105) 
(30.22544714064227,32.345449021172215) (4.395189395788802,-9.77971382731577) (-2.5162161757586206,-1.7797909900409237) (6.091718322441154,-0.7664847944301484) 
(11.918198338698776,33.23387020171631) (11.516892597426937,-2.1584969506674696) (-1.2664841784284935,-2.717415871968888) (5.935850319266609,-0.9509249444667175) 
(-11.9916017071791,19.86339744908413) (14.325051923293085,5.672049235037667) (0.763137398090733,-2.4414621208543608) (5.913196914337485,-1.1615640671187715) 
(-31.096903067310336,2.9271336854621737) (11.499597336189414,10.35225199764094) (2.7914006079688147,-1.1829164450670386) (6.055688099487177,-1.3087047211778355) 
(-37.1329603426504,-8.254176081707694) (4.172562169265161,11.041941623815172) (4.022289137174407,0.49737959269906523) (6.33079387617387,-1.3363347491434179) 
(-28.499209767782464,-13.87148218749067) (-4.57668548712317,9.097097203335446) (3.990549366011228,2.0790960034424657) (6.654452268079791,-1.2331573260547934) 
(-10.833319811201223,-18.347729462858457) (-11.291653590091649,5.828706213238776) (2.7442529292699795,3.2513658625033406) (6.925830885626713,-1.0204703982739762) 
(6.414409105579633,-22.107514256839746) (-13.844194435056039,1.5056243064460537) (0.7700880418311363,3.8274028344943756) (7.066462958710039,-0.7380433111481961) 
(17.04988789199896,-20.348382402224868) (-12.332834895815402,-3.703336021935418) (-1.2858510341356149,3.6547949599921385) (7.044655189118978,-0.43886284316425495) 
(20.4377462024746,-10.374230061641885) (-8.315549704862878,-8.4978106719803) (-2.9075713683853026,2.6965191395177115) (6.875849770662719,-0.18451820004067532) 
(18.959070602463687,3.9443085070832016) (-3.500019205440889,-10.942181043103123) (-3.835563980550157,1.1697057605688972) (6.606096695877724,-0.030178885690541057) 
(14.532663665053466,14.815153208513882) (0.9671065638283336,-10.012825245902288) (-4.034498474227022,-0.4760965847677864) (6.292447486388235,-0.0038963726829496226) 
(8.470529007268922,17.914281399600274) (4.39128476937003,-6.52208700977671) (-3.6136514030411364,-1.7747455565226131) (5.988585000925208,-0.09587550827821079) 
(1.8863222744014858,14.947981095406954) (6.387106146964181,-2.3011338968273733) (-2.767118560034274,-2.4677197060522946) (5.735960878812564,-0.2668162230346882) 
(-4.524553074760198,9.961545968696072) (6.831560361931377,1.2209011728223493) (-1.7289269201692814,-2.5525609857998317) (5.558944649502804,-0.4675831319598929) 
(-9.773832515861772,4.6574310035276) (5.765487659398104,3.568035145346275) (-0.7395570821511211,-2.176438806908134) (5.4631035214792165,-0.6557035699491682) 
(-11.821378780723693,-0.9480733100974664) (3.462582627204477,4.665416472242543) (-0.014786136671098132,-1.529785029020533) (5.435848111885109,-0.8023748395986635) 
(-9.47880035287355,-5.5572725801896725) (0.6772358722426932,4.442031961287529) (0.31035444795536044,-0.8144877017273839) (5.45031862218043,-0.8942045564652227) 
(-4.589497234711118,-7.302736892541476) (-1.5561538442646963,3.1326304578935398) (0.2413243918550512,-0.2195751064893357) (5.474279111327316,-0.9334659335232017) 
(-0.3169801904182568,-6.246138895060188) (-2.6375286539826375,1.4119636149404726) (-0.08804666134449843,0.1373564773297425) (5.481410057643663,-0.9349256618478582) 
(1.6873639835932928,-4.110365387727531) (-2.7122153517990024,-0.059748190011209956) (-0.5082145730232366,0.24355922845545613) (5.458071717908274,-0.9184540940083691) 
(1.7544101605592712,-2.6967315221001544) (-2.3146395796898562,-1.0282302179353022) (-0.9030228361089117,0.15810960411372907) (5.402243813238456,-0.9016849151631382) 
(1.7517580020903096,-2.8692349395515726) (-1.9012664243051396,-1.6636326133253432) (-1.2341393193683057,-0.05330880826526741) (5.317892669407731,-0.8969161506300808) 
(3.443541250027738,-3.6120884027770654) (-1.4885181690375828,-2.33968016888922) (-1.5003723787607397,-0.3677282589309522) (5.210084306341435,-0.9127552040606409) 
(7.476127965723923,-2.366021238390794) (-0.6771528770310247,-3.1907584481603273) (-1.6704637849712731,-0.8020878921922583) (5.084731709864043,-0.9578187971064285) 
(8.18555089043258,3.2207782966107543) (1.0843682750501205,-3.748239068717777) (-1.6384811624001372,-1.3470754827498066) (4.952978754296272,-1.0416431086922293) 
(5.822520486999949,4.066204120770554) (3.013043265772741,-2.9893610610572456) (-1.3166712125155582,-1.8762453595129776) (4.834947352407779,-1.1690028123495388) 
(4.992300989400159,8.528947064955018) (4.384942334822877,-2.0312842865215637) (-0.7356347821607017,-2.2705659230188107) (4.752943057263515,-1.3328326938155342) 
(4.992300989400047,8.528947064954489) (5.561225543283521,-0.02169847836264549) (0.04553541627004434,-2.4318068123214776) (4.72463360083574,-1.5195604619104186) 
(-7.095226669707474,1.9241679374746798) (0.08234947388053493,3.836354595145838) (4.168672563364398,-0.43904507784987185) (-4.6866401719479835,0.7970033826678119) 
(-7.0952266697079045,1.9241679374747112) (-1.5894239247024897,4.289725984394095) (4.050307212786517,0.19917579842916197) (-4.362162867753886,0.7871176343152442) 
(-9.550014645282706,2.1279595234686974) (-3.261197323285603,4.74309737364238) (3.669340310835865,0.9086120859987026) (-4.05729429526284,0.8301542590314807) 
(-11.114327552154277,-1.3753826051577052) (-5.511366512132745,5.244486024097311) (2.980344758373421,1.6930350517350625) (-3.7938484107646024,0.9318052336757818) 
(-5.412241710786052,-8.815904090986754) (-8.130118246190609,4.920419132479401) (1.908945050853275,2.4913848358435233) (-3.599154152727896,1.0964601863239056) 
